ability,training,sales
104.4319218507042,1,53114.53731030746
92.89566647473427,0,52506.29103152082
93.86520101719377,1,56135.712530927725
101.78264193003201,1,51081.92950458785
100.72344129517343,1,55428.32771411355
106.29954453162668,1,47609.744904598236
106.02313890674972,0,45121.24978636705
126.10898285360079,1,62924.47056988065
81.96360230800288,1,56627.50729198135
126.24862522584287,1,57796.55344918347
79.24830836707201,0,51558.26513459784
104.96277861704269,0,51591.04502686744
121.10195829294892,1,58710.51812722361
86.93588345798108,0,48236.63646497396
111.90172337987615,1,61552.679132400386
109.54936713798222,1,56550.814453742154
120.14014546550489,1,59173.4500947939
67.76739141375754,0,48520.50260986286
112.8108839102543,1,56802.55568538758
98.05749700754212,0,55564.318651927984
123.38938242991797,1,58038.721097471476
94.43346035587552,0,55200.79871324951
119.11134184421607,1,55880.51692124251
90.53915987008608,0,47769.06932568194
78.3199398940113,0,42283.068221979265
102.9021237401587,1,62816.97048646367
107.43180531836664,1,55317.599754251896
83.87849773078386,0,43193.524381868745
98.13893469607554,1,49815.707803532445
117.32918602672072,1,52913.704138363915
102.64360423859333,0,44003.27651014322
102.20383531911733,0,41440.231681906065
137.00989668533413,1,61565.740036523224
93.41350696349359,0,50251.55022086401
99.99391691366316,1,61187.9226342055
121.45615411800883,1,60740.59818559054
119.13183146900118,1,53329.40587875857
104.90981750313813,0,48558.58745023576
89.66010704381509,0,50595.846012932634
128.16178550986012,1,54216.233882156965
125.50644061281,1,67085.25990627673
125.1731491287463,1,52455.778215553706
127.39028918795351,1,54429.18517348276
105.50660381287813,1,52924.58676250684
92.58801741534975,0,46206.13550229133
105.45560812829098,0,50733.90459668682
80.96776386719507,0,52526.123862517474
95.77070915776129,0,50307.4936065456
109.35542920961267,1,55532.73934760954
84.3951335610325,0,47432.509443421965
83.7309362018008,0,47239.952293295704
80.39293634129257,0,48387.97098984077
111.85871516679526,1,59194.2901901997
117.32041157730518,1,49391.62889406915
128.18257259889725,1,56535.78436293456
114.72561354147223,1,53868.538100431004
109.01644327983371,1,60511.2695230773
121.2263647337527,1,53240.03624701799
96.2692995772634,0,47195.55329560635
114.4248398100106,1,55322.27978828799
111.65051276286765,1,53337.47335427583
108.91260058275158,0,47773.74879861418
119.41436683661705,1,54710.76023714691
58.335625647968165,0,43364.88373086634
118.98548057206281,1,58273.20429027708
93.77818048726866,0,54681.06916736632
85.82382161819393,0,47598.58078334391
96.58237286326208,0,45752.71339174276
98.95069103269161,1,53131.10880722252
87.6799833138023,1,50919.46238436014
120.5807988328142,1,53508.84371201498
93.46134064165074,1,57701.205122140585
105.98128435710461,1,53011.158283904566
89.5528159178215,0,48321.867115698486
115.07986838764566,1,53104.586220831196
93.36357872017331,0,47129.822575749575
85.14860978266644,0,52418.822090779264
91.1986482172207,1,47592.639964574875
97.26038235958423,0,46433.205975663
78.03708037840467,0,50532.57881697691
112.51363185721576,1,53321.134427191035
90.24408170692686,0,44217.350277664504
99.49949506565254,1,55483.21413783123
81.07121256962107,0,46697.248232222795
84.9778233950005,0,52963.79601188039
96.4670094446758,1,52935.88648782352
101.94825534062248,0,42541.70390253854
119.06616065717148,1,53627.169135346194
104.64107511563188,1,55211.41176813666
115.04358209159834,1,53854.23158783119
100.40671009894399,1,58065.99028378335
92.01042130288025,1,60656.8439901129
125.14330488268152,1,58070.65717004966
83.65632528660011,0,45760.68012733048
111.2590261847053,1,56153.66943065374
88.42435007689015,0,51847.358277309606
99.00917305910144,1,56307.38029802973
113.4853660672439,1,57040.134593097995
97.26257658051028,1,58431.57410572914
117.47961613679517,1,55362.4830451746
77.20013199206544,0,47804.43613267222
103.3803064625642,1,57720.28741277068
98.86717655406775,0,51566.07977881625
97.48965039243448,0,48260.748489080805
107.62214025300894,1,53692.4089857206
99.66914884456304,0,47593.24131622796
116.44474332581746,1,62670.79263189741
97.78104334914168,0,56774.0431858449
100.67598158617815,1,50510.376513475174
99.55580765916409,1,58078.71288468401
119.41994714595405,1,56558.754596942665
90.13834463572178,1,48216.84502518664
122.07148451806279,1,58845.19198636483
100.164524861518,1,57198.570327294685
110.02948860351037,1,55373.55722339372
122.15886647977865,1,56270.72476806819
103.96702138800849,0,49586.86082102945
108.1889128771223,0,51455.34966481347
97.74701566297276,1,53245.151224109526
96.84669963956344,0,56096.84420639155
103.5985371664689,0,49905.00724967497
109.42603923059694,1,53199.50615411322
120.01084263075975,1,56295.70600397373
89.7622347025041,0,43834.47577695852
85.59103539519943,0,50863.12061550302
76.10809472664226,0,42738.277801279066
103.55973464511663,1,54334.564406496815
97.10613180421431,0,43479.129054172656
103.60165369810396,1,55848.72604704531
93.56917923306051,0,50826.84439823737
98.56756502443604,0,49300.05882755519
137.07222333795852,1,66287.42706867789
83.68286072685339,0,50919.0300756738
103.95115664957723,1,59589.800775008036
91.22670910371598,0,42555.8182847681
76.61868275433527,0,44803.08267318876
90.39992785819318,0,48327.49715886516
105.62773340710258,0,50163.44231271257
97.74153898139294,1,51733.51481592147
65.79534318314177,0,44893.536548241136
90.96051766684357,0,51211.937949363775
113.93324435904992,1,59660.61701099815
86.46549264042444,0,43365.67093568431
112.4669343023213,0,51185.31321999741
77.35403898196165,0,49560.75823032915
100.54626614500012,0,44855.925944778384
108.18013680051004,1,47223.34821028679
90.83960481897869,0,54587.17938388902
105.60412644054375,1,54503.46516611504
96.21308156954626,1,54672.229862941786
84.53901991151103,0,51848.42675456368
103.36679480474203,0,49711.35950564659
105.20270791343131,1,53701.09977530964
95.09811026587823,1,53901.772289138105
109.12237658023722,1,58218.18628882063
87.32625350874727,0,46796.56574344071
95.64363383596256,0,47902.449153735404
89.45535840801519,0,51186.290210983585
109.96700071046784,1,55259.10465990621
93.30671044768283,0,46911.76763943858
79.51567915539121,0,45813.301374816634
112.78927718859698,1,49248.96511319405
93.57101663197966,0,49297.427861573364
95.64784192233597,1,53164.08900189238
109.73587167395812,1,53483.79616392026
85.95021577983587,0,57594.37904479935
118.92903364460425,1,53973.81495765954
71.80856878250691,0,43035.86180376248
100.9537322100903,1,55386.36534813037
118.81566011030492,1,59942.27561291635
92.3795837310006,0,50078.357799803875
75.45857746642665,0,52717.05794307458
102.00458117679243,1,57149.48988264296
98.93973781155498,1,55823.80737121295
104.48876058883276,0,49652.67767365474
108.89266159151666,1,54646.00313608874
81.54284672217102,0,42556.059101409905
96.80386897216626,0,46591.553471714564
100.4049172427436,1,49673.455174882634
79.21847859893727,0,48005.555695836134
116.45916236288538,0,45346.46999285472
111.14683167945347,1,57208.06099981132
115.68807316210912,1,55710.23502841488
73.37524565406993,0,49751.97632495485
108.00304219380882,0,52981.21753029897
119.8972653645509,1,59018.038068542446
82.50100599716882,0,44327.287084211894
113.18669703981585,1,56923.719947707476
99.85414197044372,1,56748.079522965556
104.34608212040821,0,49877.374283910125
96.33839795059492,1,46399.92223846367
95.64509797463494,0,46748.765952963055
107.48049279995021,0,44138.886296713485
104.1719894647513,0,48840.793979546994
125.74564541748468,1,51132.0570022676
103.32832938851188,0,51458.6737762214
99.17246009974004,1,56874.827655602014
75.97592888556335,0,40525.267123236554
102.2562537955121,0,53596.58743078946
88.57012994677811,0,52408.748315762365
103.60211772744928,1,55709.152915525905
123.9438018927711,1,63905.89379229753
79.64606648248252,0,43230.95112515538
115.93019202281387,1,62561.3515936327
118.98621909185383,1,56023.96084184976
128.08229341407517,1,54756.11902914229
100.70329276356546,0,45643.74843612702
138.43846838952803,1,63358.62342685739
111.24658699191723,1,62271.16696771992
95.21866714739176,0,45704.69357867808
87.18510591378676,0,42218.03786304037
82.71543530512206,0,48303.21332216334
78.15521369547193,0,44607.38522460749
102.40790940999386,0,44700.63245297852
98.3820210199885,1,60970.58239289063
98.63467367619144,0,52413.60231865314
76.04528146385371,0,46881.54361430046
76.68069115302808,0,51446.78159375522
56.70059854466099,0,46238.45928995044
111.80440919012216,0,51212.28581329267
88.81405963946467,0,47926.62553339321
102.93566326770205,1,55178.855085163574
111.40848825486924,0,47214.69633027491
110.34641839818474,1,60373.38979866331
83.12709054856225,0,46308.17623497035
104.04004626010527,0,52960.656141770276
104.51566225152489,0,57310.60783327955
68.46887226921193,0,50244.68350759247
72.4447414005088,0,43671.04722676321
117.46506443550915,1,57206.183603263926
116.03061929929257,0,48161.03115123065
127.89549213161858,1,47368.0816017622
113.7183521676921,1,59472.761647050334
80.67090663964784,0,45412.22166919101
113.32304678126071,1,57485.44626658486
96.29274113561631,0,44833.265463548596
104.95894129148454,1,51766.847215955095
117.68454977090877,1,62836.589511501734
84.48379034226336,1,50845.52875411721
108.28449157364366,1,49017.45352322378
97.53366129520595,0,52026.19637018146
104.39429615416161,1,56065.44786065538
114.22231524294219,1,58390.12122808355
109.49368187447652,1,56339.86832057881
91.06070820326148,0,46833.860772666034
125.10846894314574,1,55378.8520329244
98.72677500511804,1,64104.26365231757
108.52339334817626,1,59635.4628695687
92.88896755087495,0,49498.01259206484
123.42909580058954,1,54698.01806497
103.8901942130642,0,48642.94670466422
128.16917026092057,1,49436.66236661264
107.40717431929671,1,52426.10100225137
111.61846545142122,1,58703.899973758016
108.4450182950935,1,57001.54955363082
122.66543665701892,1,57952.00505208176
93.30976943379046,0,52076.92937236182
94.78782612788925,0,54698.1045350668
86.33548336561009,0,53719.88241991779
90.03370084221989,0,51397.97780112725
101.6900745319184,1,53760.6273791263
121.59614546523437,1,61095.156016655856
102.03303541772789,1,53241.55566620794
103.71125691423146,0,53127.19498933859
98.52212186540903,0,49059.48920304813
89.35568382626556,0,50829.4579668615
100.18661341329256,0,52398.62182400529
95.06296992890684,0,48051.480543706144
94.01925367762568,0,51479.19559898996
82.34052125764444,0,43458.54715735134
89.72600928239393,0,46448.333824422814
107.93493886832741,1,59304.64973078502
103.44311039873335,0,53998.14181611299
108.99997707772395,1,60778.11541914772
105.38354086165728,0,47055.78172883349
86.5522702247333,0,47948.87616665874
94.45968863377226,0,42208.31094239314
93.99972936393516,1,57166.462577882594
108.7024201591474,1,54325.354480045076
70.05518474977373,0,36230.1249419793
105.66102355685324,1,48104.30519778522
113.08641039597651,1,56530.19960271647
82.08731755799603,0,54319.07320610338
105.7411549483303,1,62025.801500033594
104.89693970473257,1,61854.150327469084
102.55630074401563,0,47756.156075716026
82.78291835822063,0,56366.54084520445
82.9130437374536,1,59459.80673817413
116.24192221521409,1,61199.36362234794
109.80713656637582,0,49943.86642843008
100.69719311970054,1,51798.90166691384
121.16141773587916,1,57163.02144147797
94.75019811286272,0,53882.310621757366
117.51693138677676,1,52152.4214791079
129.92327055402245,1,58563.26959617439
99.83106685648804,1,54054.27108277043
90.50759412537708,0,52642.24590531318
124.2603575069871,1,61127.152581468305
130.75230720697684,1,60391.393687344855
94.42532744854466,0,50994.86361914602
105.76190824956745,1,53634.48686799368
97.10516416684278,0,58657.46146495824
126.05055207499294,1,52600.295014144314
90.46740320471073,1,50047.85714438576
79.46319092043653,0,54769.052065258744
114.2801749742547,1,59442.82671072889
95.19884217508361,1,53392.280471505
94.79316045378502,0,44438.57301029452
109.86716612767279,1,56938.94474500329
102.8543307983201,1,48120.56480902082
82.56572462561601,0,50580.85529891244
94.25234438781237,0,51070.61737485459
103.45351619874101,1,53813.23340914916
90.41606256808599,1,53152.850784927105
128.21084926400474,1,53538.829242770546
98.36431520323802,0,49754.80456054577
129.88049419036759,1,59497.85014742165
96.04867071306712,1,54144.28375677881
111.13844346003505,0,50620.31328251869
88.96336940949166,0,49571.055494987035
78.82643720975734,0,55569.24211288101
120.67717929552705,1,57562.902169842244
76.43697849200107,0,46017.239949890965
68.27450290118796,0,48607.14589443798
116.00126731943868,1,48714.23696073043
82.72934228256649,1,48241.440105827474
86.19288279776126,0,53239.050003486656
106.99188133806314,1,51536.95655484229
114.06825784045661,1,58713.509306642176
69.94602884715347,0,41720.62549476686
107.94705153748919,1,55401.76130595973
93.27092549847757,0,53087.74392927562
125.42365754002812,1,62246.607332990345
104.5055557348503,0,55326.51382653509
101.74908608999777,1,52703.8233933211
110.28581344015826,1,60275.72269256772
127.47282700263511,1,53964.42038439764
90.06897825062777,0,51324.52980291228
89.71816439311107,0,45023.26032741577
120.9725245997029,1,57919.83347137457
76.8884135691201,0,53893.67229946743
93.2564229494128,0,56063.257840248916
111.71418874096852,1,54819.68583117363
111.36840785164804,1,58168.71944569362
112.85085657190686,1,64427.90282675143
123.2535265082111,1,51842.46027331166
109.10829278946751,1,61765.96736590325
109.68541280312843,1,52572.033664101866
84.46431284954261,0,50194.71830010717
95.51476833372358,0,44939.10072391643
96.33704964871961,0,51736.82740407716
106.86887816269562,1,54608.94174003036
90.98056525921547,0,41353.968345206726
91.18798504497703,0,48635.404487210886
128.53447015605906,1,53286.7881409943
89.01661680128339,0,50474.67210361258
125.45353132172394,1,55888.05808959235
115.09466232696815,1,59692.621445176985
111.85929519609533,1,66103.64529315903
96.96894219119923,0,46324.76087306693
100.41516792063459,1,56532.19620471198
102.04223905344878,0,46147.525755550785
105.55171269933129,1,52709.242463128496
106.9940059441348,0,52190.19045029266
114.23206528607649,1,59210.05290978217
73.40935249467728,0,48825.29169939524
99.19572300658638,0,44525.8777488754
108.2112262479664,0,52123.35500657433
99.56047060241151,1,55854.165899671934
94.87499239583468,0,50417.10025633175
126.53911560005048,1,51639.27763808605
55.89393117577825,0,48287.94894281046
99.63597900353427,1,61190.02447315215
99.05775917623482,0,52957.6621642489
70.89018465082263,0,53028.604514342056
105.80053342018805,1,48203.58890913391
94.84365111557815,1,53851.92133544511
102.8576466737091,0,48104.013170202634
98.3355002947529,0,50393.57080999216
84.13674102953956,0,47587.66227601189
81.14243844764451,0,46735.12897684259
81.38087564696347,0,44342.403456648615
126.96224897523095,1,55985.019900494786
110.25752203508704,1,58001.287643946416
106.13295437969731,1,51154.43939214377
98.18781322679403,0,43731.72195914137
86.81569605796187,0,51431.13507794254
81.0930199961768,1,51119.32689421476
122.28109283804187,1,57449.37144081396
87.53324269528541,0,47048.11025651911
107.86148680261397,1,52522.27252785029
91.4848663436644,0,52530.94086524217
117.73504174529923,1,57031.72433563241
111.96737626696064,1,61406.90412966362
108.28066071242142,1,57772.05119647064
67.31820738782179,0,53436.26504418577
89.41441690144092,0,47214.877560788715
103.61892686691111,1,55474.87596533912
97.98347423868356,0,52381.04098100193
91.4535377819406,0,41579.41628554062
85.8407990411881,0,45732.87296074318
100.80190833078586,1,55530.21507465896
66.36895144122857,0,43377.94561428599
126.73574557052427,1,60236.85789599319
111.00855600794532,1,57638.090150586264
89.89001254394995,0,42249.62834629611
93.05306596071821,0,42170.88069742613
113.17312597897937,1,58535.98745385092
88.3803159334006,0,51339.02917528543
90.75517380741451,0,48499.31462586577
110.35991304238757,1,61627.258860535454
119.83915310805472,1,59161.04663456756
95.97714098662716,0,48213.269261710855
63.37443018060293,0,52555.01657332202
92.05394825157845,1,56320.20539430532
113.96923513177109,1,58504.317926592965
84.98204618999728,0,53232.79110409658
93.20601433941565,0,50240.7088305402
118.40716113051803,1,54587.648541982795
122.26741902048556,1,54197.27578466338
81.4448972997339,0,51216.134232024015
83.93469354403018,0,52554.09360852414
74.75366952857325,0,44372.0945402454
82.89085916416103,0,49510.8924421929
90.56884444725608,0,53313.57442998081
92.6882646574898,0,47172.18336655707
95.65986518048842,0,46623.50810249648
106.30531467327012,1,59024.55353862248
101.42139622679187,0,51606.386380514356
105.70558294039054,1,53109.74925160152
120.37055235569115,1,54272.66991426822
75.08189349397597,0,43320.725250863994
87.14458692107118,1,58299.44184549566
89.70025108439424,0,48818.644705371065
110.34777462040164,1,51327.757282189916
128.13113190835494,1,58454.085548924486
101.81990364379156,1,54004.78140869246
124.50176046431095,1,62156.9891281657
78.86427096028451,0,47237.19481757746
107.35232834297568,1,53947.525585386655
117.0396589011058,1,54235.96153090677
87.74606117242745,0,52940.70890472243
84.24067846868984,1,51908.23983545312
64.79853980400767,0,41205.61445551541
101.14570005140443,1,52742.31238873921
78.6911698465631,0,53961.461514607574
93.27180643057997,0,52520.38365045579
70.42201480427005,0,51710.11469073624
111.6089249964086,1,46447.23640782258
95.04669514944223,0,42170.603133055425
106.73706532190324,1,56113.36392703713
106.98598021212528,1,51359.75802253268
99.33393782052241,1,55793.911314623634
93.77414314846985,1,49273.04649822627
93.27444843724429,0,50337.675830261316
89.30225239719681,0,52295.931618481394
85.17623943991329,0,44906.086689198804
91.03028608394881,0,52586.57479799879
91.83509671309795,1,60724.531357447704
64.08286601879027,0,44215.97514191386
100.5037006573338,1,56144.33014759518
106.30929770478465,1,58352.00454021453
124.43952609282806,1,61957.34804657999
84.17176104715709,0,53671.81799949934
110.87070309012243,0,48141.23803549912
118.87746779401789,1,59105.07742733489
89.45490127347458,1,58664.3604659588
123.55077160522175,1,60648.53329467118
70.722020362085,0,50217.46744774866
127.82953882496354,1,59335.13348458366
96.90137272549482,0,53332.59445789113
100.42471057145033,0,47058.95201784724
106.73967304088896,1,52253.36641770465
83.78723154576704,0,50821.67533812158
106.14933784199148,1,55523.868670748125
110.65103017893945,0,52743.65712002131
110.3089299372803,1,54942.87364158055
73.61995951453216,0,46246.81879445186
107.49345958953424,1,56003.03105499278
84.83312677068567,0,45057.54243686158
84.1569473956573,0,47539.36634728908
98.97196036360084,1,55275.10364458965
107.99756971047667,1,49573.37608776047
99.38070283743845,0,53013.481990294444
132.15061471785742,1,58942.90512069992
92.94204537439037,0,51681.78449120054
96.3592732006334,1,49151.6153596807
118.2026165035497,1,62396.74988932463
107.07484645284654,1,59527.302089968776
91.13696137213128,1,59911.917455152114
71.72881080781127,0,51686.32984620613
84.58123133525616,0,50586.0692777414
86.23433429143019,1,55152.898456149334
86.34992348083249,0,47208.21393695577
102.8374400716688,1,58399.79451370105
117.72623775202356,1,58419.032973202025
114.37496504387083,0,49640.16659796068
110.37226432599725,1,60566.10140986396
107.42233524901377,1,61062.21108736805
127.31342802648291,1,56623.37192763694
